drowned	20000504	1	0	40.143898	18.491168
drowned	20000501	1	0	50.482286	17.329586
drowned	20000430	1	0	36.018776	-5.600819
unknown	20000430	1	0	36.140751	-5.353585
run_over_by_a_truck	20000430	1	0	36.527061	-6.288596
crushed	20000430	1	0	40.143898	18.491168
drowned	20000429	1	0	35.888384	-5.324636
car_accident	20000429	1	0	36.132977	-5.453909
drowned	20000429	1	0	36.527061	-6.288596
drowned	20000429	1	0	36.527061	-6.288596
drowned	20000428	1	0	36.018776	-5.600819
drowned	20000428	1	0	36.018776	-5.600819
murdered	20000423	1	0	40.351516	18.175016
drowned	20000422	1	0	41.244376	26.135943
murdered	20000422	1	0	52.132633	5.291266
suicide_-_other	20000422	1	0	55.57156	-4.410332
drowned	20000421	1	0	35.292278	-2.938097
drowned	20000419	1	0	29.046854	-13.589973
unknown	20000418	1	0	40.351516	18.175016
drowned	20000418	1	0	44.348399	9.234647
drowned	20000414	1	0	28.291564	-16.62913
drowned	20000414	1	0	29.046854	-13.589973
run_over_by_a_truck	20000414	1	0	36.834047	-2.463714
unknown	20000413	1	0	36.834047	-2.463714
unknown	20000413	1	0	44.40565	8.946256
drowned	20000413	1	0	51.919438	19.145136
drowned	20000412	1	0	44.40565	8.946256
drowned	20000411	1	0	35.844609	-5.367784
drowned	20000411	1	0	35.888384	-5.324636
drowned	20000411	1	0	36.018776	-5.600819
car_accident	20000409	1	0	50.079533	12.369864
suicide_-_put_on_fire	20000405	1	0	49.98875	8.421698
frozen	20000405	1	0	59.32893	18.06491
unknown	20000404	1	0	48.208174	16.373819
unknown	20000403	1	0	36.999117	-1.892141
unknown	20000402	1	0	50.656873	13.341127
drowned	20000331	1	0	36.140751	-5.353585
drowned	20000324	1	0	35.888384	-5.324636
drowned	20000324	1	0	36.799851	27.102943
drowned	20000323	1	0	36.527061	-6.288596
unknown	20000323	1	0	50.767197	13.532895
died_(presumably)_from_ill_treatments	20000322	1	0	47.687457	17.650397
drowned	20000321	1	0	35.888384	-5.324636
drowned	20000321	1	0	49.195098	16.60673
drowned	20000319	1	0	40.632728	17.941762
burned_or_asphyxiated_due_to_arson_attack	20000313	1	0	38.017618	12.537202
shot_by_the_police	20000311	1	0	36.018776	-5.600819
suicide_-_hanged	20000311	1	0	52.853126	11.157355
unknown	20000310	1	0	48.669026	19.699024
drowned	20000308	1	0	36.098208	-5.820705
drowned	20000307	1	0	50.110922	8.682127
drowned	20000305	1	0	41.117143	16.871871
drowned	20000304	1	0	28.291564	-16.62913
unknown	20000303	1	0	36.834047	-2.463714
drowned	20000229	1	0	36.527061	-6.288596
crushed	20000229	1	0	40.143898	18.491168
lack_of_medical_care	20000229	1	0	49.487459	8.466039
unknown	20000227	1	0	44.348399	9.234647
drowned	20000218	1	0	28.291564	-16.62913
drowned	20000215	1	0	40.351516	18.175016
drowned	20000214	1	0	44.494887	11.342616
suicide_-_other	20000214	1	0	47.594657	8.136299
fall	20000209	1	0	51.165691	10.451526
drowned	20000204	1	0	36.793212	14.706973
police_violence	20000204	1	0	48.208174	16.373819
drowned	20000204	1	0	50.887047	14.828072
drowned	20001231	1	0	36.88414	30.70563
drowned	20001231	1	0	36.88414	30.70563
drowned	20001231	1	0	39.16408	26.372171
drowned	20001231	1	0	39.16408	26.372171
asphyxiated	20001231	1	0	40.632728	17.941762
suicide_-_hanged	20001231	1	0	47.707766	8.641442
suicide_-_under_train	20001231	1	0	51.687568	5.298033
hypothermia	20001230	1	0	42.733883	25.48583
hypothermia	20001226	1	0	35.888384	-5.324636
unknown	20001226	1	0	40.632728	17.941762
frozen	20001224	1	0	51.155455	-0.165058
frozen	20001223	1	0	51.155455	-0.165058
drowned	20001221	1	0	36.018776	-5.600819
drowned	20001220	1	0	36.018776	-5.600819
drowned	20001220	1	0	40.143898	18.491168
drowned	20001220	1	0	40.143898	18.491168
unknown	20001220	1	0	40.143898	18.491168
car_accident	20001220	1	0	40.63935	22.944606
drowned	20001220	1	0	44.494887	11.342616
suicide_-_hanged	20001220	1	0	53.835187	-2.219377
shot_by_the_police	20001218	1	0	45.1	15.2
suicide_-_hanged	20001218	1	0	55.57156	-4.410332
heart_failure	20001217	1	0	47.433177	19.26214
drowned	20001216	1	0	36.018776	-5.600819
drowned	20001215	1	0	35.888384	-5.324636
drowned	20001215	1	0	36.018776	-5.600819
drowned	20001215	1	0	36.018776	-5.600819
drowned	20001215	1	0	36.132977	-5.453909
drowned	20001214	1	0	36.834047	-2.463714
suicide_-_jumped_from_train	20001214	1	0	52.218	13.224975
asphyxiated	20001214	1	0	60.128161	18.643501
starved	20001214	1	0	61.52401	105.318756
drowned	20001213	1	0	35.888384	-5.324636
drowned	20001213	1	0	36.018776	-5.600819
drowned	20001209	1	0	36.018776	-5.600819
drowned	20001208	1	0	35.888384	-5.324636
drowned	20001207	1	0	36.834047	-2.463714
unknown	20001205	1	0	36.527061	-6.288596
drowned	20001204	1	0	36.018776	-5.600819
unknown	20001204	1	0	36.018776	-5.600819
unknown	20001204	1	0	40.261643	20.786133
unknown	20001203	1	0	-12.8275	45.166244
unknown	20001202	1	0	36.018776	-5.600819
unknown	20001130	1	0	35.292278	-2.938097
lack_of_medical_care	20001127	1	0	46.7822	8.56939
drowned	20001124	1	0	35.888384	-5.324636
unknown	20001119	2	0	40.403712	17.557323
car_accident	20001116	1	0	51.127876	1.313403
unknown	20001114	1	0	38.367942	43.718279
unknown	20001112	1	0	-12.8275	45.166244
suicide_-_other	20001111	1	0	50.083558	8.469386
drowned	20001110	1	0	36.018776	-5.600819
unknown	20001101	1	0	36.018776	-5.600819
unknown	20001031	1	0	40.519269	21.268717
unknown	20001029	1	0	-12.8275	45.166244
drowned	20001029	1	0	36.926927	14.725513
unknown	20001029	1	0	47.230685	16.621844
burned	20001028	1	0	53.551085	9.993682
asphyxiated	20001025	1	0	39.587628	18.94043
unknown	20001025	1	0	43.61583	13.518915
drowned	20001023	1	0	36.018776	-5.600819
drowned	20001023	1	0	36.834047	-2.463714
car_accident	20001021	1	0	40.63935	22.944606
asphyxiated	20001017	1	0	41.462198	15.54463
asphyxiated	20001017	1	0	41.462198	15.54463
lack_of_medical_care	20001012	1	0	50.90793	4.51349
drowned	20001006	1	0	53.629738	13.163799
unknown	20001004	1	0	32.427908	53.688046
unknown	20001003	1	0	49.817492	15.472962
burned_or_asphyxiated_due_to_arson_attack	20001002	1	0	38.017618	12.537202
suicide_-_jumped_from_building	20000129	1	0	50.110922	8.682127
suicide_-_hanged	20000124	1	0	47.764064	8.853396
suicide_-_other	20000123	1	0	51.487453	-0.475554
suicide_-_other	20000117	1	0	48.539225	12.145922
hypothermia	20000113	1	0	42.733883	25.48583
drowned	20000112	1	0	28.009757	-15.53205
burned_or_asphyxiated_due_to_arson_attack	20000112	1	0	38.017618	12.537202
drowned	20000112	1	0	44.40565	8.946256
drowned	20000111	1	0	35.888384	-5.324636
drowned	20000111	1	0	35.888384	-5.324636
exhaustion	20000111	1	0	50.394047	49.21875
lack_of_medical_care	20000111	1	0	52.370216	4.895168
suicide_-_hanged	20000111	1	0	59.32893	18.06491
asphyxiated	20000111	1	0	60.128161	18.643501
drowned	20000110	1	0	36.018776	-5.600819
drowned	20000110	1	0	36.828221	11.940496
shot_by_the_police	20000110	1	0	40.519269	21.268717
shot_by_the_police	20000110	1	0	40.784526	21.413122
car_accident	20000110	1	0	50.155257	7.783938
blown_in_minefield	20000108	1	0	39.864207	20.792365
drowned	20000107	1	0	35.964373	-5.196533
drowned	20000107	1	0	37.075546	25.520736
drowned	20000106	1	0	28.358744	-14.053676
drowned	20000106	1	0	36.018776	-5.600819
unknown	20000106	1	0	41.122439	25.406558
asphyxiated	20000105	1	0	35.010802	-7.514648
drowned	20000105	1	0	36.018776	-5.600819
crushed	20000105	1	0	40.351516	18.175016
drowned	20000104	1	0	35.888384	-5.324636
drowned	20000104	1	0	36.018776	-5.600819
car_accident	20000104	1	0	36.527061	-6.288596
drowned	20000104	1	0	40.403712	17.557323
blown_in_minefield	20000104	1	0	48.217686	21.506965
drowned	20000103	1	0	35.888384	-5.324636
drowned	20000103	1	0	36.140751	-5.353585
drowned	20000103	1	0	36.140751	-5.353585
crushed	20000103	1	0	41.462198	15.54463
suicide_-_other	20000103	1	0	53.408371	-2.991573
drowned	20000102	1	0	40.143898	18.491168
burned	20000102	1	0	40.851775	14.268124
burned	20000102	1	0	45.59834	8.914248
suicide_-_other	20000102	1	0	48.09033	14.61606
suicide_-_other	20000102	1	0	50.832793	9.572866
murdered	20000102	1	0	55.378051	-3.435973
drowned	20000101	1	0	27.153611	-13.203333
lack_of_medical_care	20000101	1	0	42.039604	9.012893
shot_by_the_police	20000101	1	0	31.200092	29.918739
unknown	20000101	1	0	0.344922	51.4609
